"Rank","Player","CMP","ATT","PCT","YDS","Y/A","TD","INT","SACKS","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"1","Josh Allen (BUF)","409","646","63.3","4,407","6.8","36","15","26","122","763","6","3","17","417.7","24.6","99.9%"
"2","Justin Herbert (LAC)","443","672","65.9","5,014","7.5","38","15","31","63","302","3","1","17","395.6","23.3","99.8%"
"3","Tom Brady (TB)","485","719","67.5","5,316","7.4","43","12","22","28","81","2","3","17","386.7","22.7","96.3%"
"4","Patrick Mahomes II (KC)","436","658","66.3","4,828","7.3","37","13","28","66","381","2","4","17","374.2","22.0","99.9%"
"5","Matthew Stafford (LAR)","404","601","67.2","4,886","8.1","41","17","30","32","43","0","2","17","346.8","20.4","91.3%"
"6","Aaron Rodgers (GB)","366","531","68.9","4,115","7.7","37","4","30","33","101","3","0","16","337.3","21.1","93.8%"
"7","Dak Prescott (DAL)","410","596","68.8","4,449","7.5","37","10","30","48","146","1","6","16","330.4","20.7","94.6%"
"8","Joe Burrow (CIN)","366","520","70.4","4,611","8.9","34","14","51","40","118","2","2","16","328.1","20.5","95.8%"
"9","Jalen Hurts (PHI)","265","432","61.3","3,144","7.3","16","9","26","139","784","10","2","15","321.2","21.4","96.3%"
"10","Kyler Murray (ARI)","333","481","69.2","3,787","7.9","24","10","31","88","423","5","0","14","310.5","22.2","97.4%"
"11","Kirk Cousins (MIN)","372","561","66.3","4,221","7.5","33","7","28","29","115","1","2","16","307.3","19.2","77.5%"
"12","Ryan Tannehill (TEN)","357","531","67.2","3,734","7.0","21","14","47","55","270","7","4","17","282.3","16.6","17.5%"
"13","Derek Carr (LV)","428","626","68.4","4,804","7.7","23","14","40","40","108","0","5","17","270.6","15.9","86.8%"
"14","Carson Wentz (WAS)","322","516","62.4","3,563","6.9","27","7","32","57","215","1","5","17","264.9","15.6","12.9%"
"15","Lamar Jackson (BAL)","246","382","64.4","2,882","7.5","16","13","38","134","767","2","3","12","253.0","21.1","99.0%"
"16","Russell Wilson (DEN)","259","400","64.8","3,113","7.8","25","6","33","43","183","2","1","14","248.7","17.8","93.2%"
"17","Jimmy Garoppolo (SF)","301","441","68.3","3,810","8.6","20","12","29","38","51","3","3","15","239.5","16.0","3.6%"
"18","Mac Jones (NE)","352","521","67.6","3,801","7.3","22","13","28","44","129","0","3","17","238.0","14.0","29.4%"
"19","Taylor Heinicke (WAS)","321","494","65.0","3,419","6.9","20","15","38","60","313","1","2","16","237.7","14.9","0.7%"
"20","Matt Ryan (IND)","375","560","67.0","3,968","7.1","20","12","40","40","82","1","4","17","234.8","13.8","35.6%"
"21","Ben Roethlisberger (FA)","390","605","64.5","3,740","6.2","22","10","38","20","5","1","5","16","228.0","14.3","13.6%"
"22","Trevor Lawrence (JAC)","359","602","59.6","3,641","6.0","12","17","32","73","334","2","5","17","216.0","12.7","49.0%"
"23","Teddy Bridgewater (MIA)","285","426","66.9","3,052","7.2","18","7","31","30","106","2","1","14","209.8","15.0","1.3%"
"24","Jared Goff (DET)","332","494","67.2","3,245","6.6","19","8","35","17","87","0","6","14","202.4","14.5","13.4%"
"25","Baker Mayfield (CAR)","253","418","60.5","3,010","7.2","17","13","43","37","134","1","3","14","193.8","13.8","7.9%"
"26","Tua Tagovailoa (MIA)","263","388","67.8","2,653","6.8","16","10","20","42","128","3","1","13","190.9","14.7","63.3%"
"27","Daniel Jones (NYG)","232","361","64.3","2,428","6.7","10","7","22","62","298","2","3","11","174.6","15.9","17.4%"
"28","Sam Darnold (CAR)","243","406","59.9","2,527","6.2","9","13","35","48","222","5","4","12","170.5","14.2","1.8%"
"29","Davis Mills (HOU)","263","394","66.8","2,664","6.8","16","10","31","18","44","0","1","13","167.0","12.8","5.0%"
"30","Zach Wilson (NYJ)","213","383","55.6","2,334","6.1","9","11","44","29","185","4","1","13","162.9","12.5","14.8%"
"31","Justin Fields (CHI)","159","270","58.9","1,870","6.9","7","10","36","72","420","2","5","12","136.9","11.4","43.5%"
"32","Taysom Hill (NO)","78","134","58.2","978","7.3","4","5","9","70","374","5","0","12","126.8","10.6","2.7%"
"33","Jameis Winston (NO)","95","161","59.0","1,170","7.3","14","3","11","32","166","1","1","7","120.3","17.2","30.5%"
"34","Trevor Siemian (CHI)","108","188","57.4","1,154","6.1","11","3","9","9","20","1","1","6","93.2","15.5","0.1%"
"35","Andy Dalton (NO)","149","236","63.1","1,515","6.4","8","9","18","16","76","0","1","8","93.1","11.6","0.6%"
"36","Cam Newton (FA)","69","126","54.8","684","5.4","4","5","10","47","230","5","1","8","91.3","11.4","9.2%"
"37","Tyrod Taylor (NYG)","91","150","60.7","966","6.4","5","5","13","19","151","3","0","6","86.7","14.5","0.6%"
"38","Tyler Huntley (BAL)","122","188","64.9","1,081","5.8","3","4","18","47","294","2","3","7","86.7","12.4","0.7%"
"39","Jacoby Brissett (CLE)","141","225","62.7","1,283","5.7","5","4","19","19","70","1","3","11","76.4","6.9","2.5%"
"40","Trey Lance (SF)","41","71","57.7","603","8.5","5","2","4","38","168","1","0","6","67.0","11.2","87.4%"
"41","Geno Smith (SEA)","65","95","68.4","702","7.4","5","1","13","9","42","1","1","4","55.3","13.8","1.7%"
"42","Drew Lock (SEA)","67","111","60.4","787","7.1","2","2","9","10","53","2","1","6","53.8","9.0","2.3%"
"43","Mike White (NYJ)","88","132","66.7","953","7.2","5","8","4","5","-1","0","0","4","52.0","13.0","0.1%"
"44","Josh Johnson (DEN)","57","85","67.1","638","7.5","5","2","3","9","28","0","0","4","48.4","12.1","0.1%"
"45","Colt McCoy (ARI)","74","99","74.7","740","7.5","3","1","6","22","37","0","1","8","42.3","5.3","0.1%"
"46","Mike Glennon (FA)","90","167","53.9","790","4.7","4","10","9","7","33","1","3","6","40.9","6.8","0.6%"
"47","Gardner Minshew II (PHI)","41","60","68.3","439","7.3","4","1","5","9","21","0","0","3","34.6","11.5","0.7%"
"48","Tim Boyle (DET)","61","94","64.9","526","5.6","3","6","0","2","13","0","0","4","30.4","7.6","0.1%"
"49","Case Keenum (BUF)","47","72","65.3","462","6.4","3","1","5","12","22","0","1","5","29.6","5.9","0.2%"
"50","Cooper Rush (DAL)","30","47","63.8","422","9.0","3","1","3","9","-8","0","1","4","25.1","6.3","0.1%"
"51","Jordan Love (GB)","36","62","58.1","411","6.6","2","3","3","12","27","0","1","6","24.2","4.0","0.8%"
"52","Joe Flacco (NYJ)","27","42","64.3","338","8.0","3","0","2","2","3","0","1","2","23.8","11.9","0.2%"
"53","Mason Rudolph (PIT)","35","58","60.3","277","4.8","1","1","0","5","53","0","0","2","19.4","9.7","0.6%"
"54","PJ Walker (CAR)","36","66","54.5","362","5.5","1","3","7","7","13","0","1","5","16.8","3.4","0.1%"
"55","Nick Foles (IND)","24","35","68.6","250","7.1","1","0","4","4","8","0","0","1","16.8","16.8","0.1%"
"56","Marcus Mariota (ATL)","1","2","50.0","4","2.0","0","0","0","13","87","1","0","7","14.9","2.1","5.6%"
"57","Jake Fromm (FA)","27","60","45.0","210","3.5","1","3","6","8","65","0","1","3","13.9","4.6","1.0%"
"58","Brandon Allen (CIN)","17","34","50.0","149","4.4","2","0","4","7","-1","0","0","5","13.8","2.8","0.1%"
"59","Sean Mannion (MIN)","22","36","61.1","189","5.3","1","0","2","2","14","0","0","1","13.0","13.0","0.1%"
"60","Brian Hoyer (NE)","9","11","81.8","227","20.6","1","0","0","11","-8","0","0","5","12.3","2.5","0.1%"
"61","Nick Mullens (LV)","20","30","66.7","147","4.9","1","0","0","0","0","0","0","1","9.9","9.9","0.1%"
"62","Mitch Trubisky (PIT)","6","8","75.0","43","5.4","0","1","0","13","24","1","0","5","9.1","1.8","4.1%"
"63","Kyle Allen (HOU)","12","19","63.2","120","6.3","1","0","2","2","11","0","1","2","7.9","4.0","0.1%"
"64","Garrett Gilbert (FA)","20","31","64.5","194","6.3","0","0","2","0","0","0","0","1","7.8","7.8","0.0%"
"65","Ian Book (NO)","12","20","60.0","135","6.8","0","2","8","3","6","0","0","1","4.0","4.0","0.1%"
"66","Chad Henne (KC)","11","16","68.8","82","5.1","0","0","0","8","0","0","0","4","3.3","0.8","0.1%"
"67","Chris Streveler (NYJ)","6","9","66.7","36","4.0","0","0","2","3","6","0","0","2","2.0","1.0","0.0%"
"68","Blaine Gabbert (TB)","7","11","63.6","67","6.1","0","0","1","9","-7","0","0","6","1.9","0.3","0.1%"
"69","C.J. Beathard (JAC)","2","2","100.0","33","16.5","0","0","0","1","2","0","0","2","1.5","0.8","0.0%"
"70","Sam Ehlinger (IND)","0","0","0","0","0","0","0","0","3","9","0","0","3","0.9","0.3","0.1%"
"71","Ryan Fitzpatrick (FA)","3","6","50.0","13","2.2","0","0","1","1","2","0","0","1","0.7","0.7","0.1%"
"72","David Blough (DET)","0","0","0","0","0","0","0","1","1","6","0","0","1","0.6","0.6","0.0%"
"73","Nathan Peterman (CHI)","0","0","0","0","0","0","0","0","2","2","0","0","1","0.2","0.2","0.1%"
"74","Kellen Mond (MIN)","2","3","66.7","5","1.7","0","0","0","0","0","0","0","2","0.2","0.1","0.2%"
"75","Stone Smartt (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"76","Jared Bernhardt (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"77","Chris Oladokun (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"78","Jake Luton (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"79","Bryce Perkins (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"80","Shane Buechele (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"81","Jacob Eason (SEA)","2","5","40.0","25","5.0","0","1","0","0","0","0","0","1","0.0","0.0","0.0%"
"82","Jarrett Stidham (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"83","John Lovett (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"84","Desmond Ridder (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2%"
"85","Reid Sinnett (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"86","Jack Coan (IND)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"87","Ben DiNucci (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"88","Jarrett Guarantano (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"89","Kyle Trask (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"90","K.J. Costello (NO)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"91","Brock Purdy (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"92","Carson Strong (PHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"93","Sam Howell (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"94","E.J. Perry (JAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"95","Skylar Thompson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"96","Drew Plitt (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"97","Brandon Peters (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"98","Armani Rogers (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"99","Malik Willis (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"100","Bailey Zappe (NE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"101","Dustin Crum (KC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"102","Anthony Brown (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"103","Matt Corral (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"104","Jake Browning (CIN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"105","Kenny Pickett (PIT)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"106","Chase Garbers (LV)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"107","Erik Ainge (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"108","Hunter Cantwell (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"109","Ben Chappell (WAS)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"110","Adam Froman (ATL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"111","Trace McSorley (ARI)","0","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"112","Keith Null (CAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"113","Brett Ratliff (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"114","Brian Brohm (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"115","Joshua Dobbs (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"116","Deshaun Watson (CLE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.1%"
"117","Nate Sudfeld (SF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"118","Will Grier (DAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"119","Brett Rypien (DEN)","0","2","0.0","0","0.0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"120","Easton Stick (LAC)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"121","Luis Perez (LAR)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"122","Danny Etling (GB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"123","Matt Barkley (BUF)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"124","Ryan Griffin (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"125","Brett Smith (TB)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"126","Jeff Driskel (HOU)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"127","Brett Hundley (BAL)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"128","Kurt Benkert (FA)","0","0","0","0","0","0","0","0","2","-1","0","0","1","-0.1","-0.1","0.0%"
"129","Chase Daniel (LAC)","0","0","0","0","0","0","0","0","2","-2","0","0","1","-0.2","-0.2","0.1%"
"130","Davis Webb (NYG)","0","0","0","0","0","0","0","0","2","-3","0","0","1","-0.3","-0.3","0.0%"
"131","Feleipe Franks (ATL)","0","1","0.0","0","0.0","0","1","0","3","6","0","0","6","-0.4","-0.1","0.1%"
"132","Logan Woodside (TEN)","0","0","0","0","0","0","0","0","6","-6","0","0","4","-0.6","-0.2","0.0%"
"133","John Wolford (LAR)","1","4","25.0","5","1.3","0","1","1","2","-1","0","0","2","-0.9","-0.5","0.1%"
"134","Josh Rosen (CLE)","2","11","18.2","19","1.7","0","2","0","0","0","0","0","3","-1.2","-0.4","0.0%"
""
""